"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917898313153777902","Thu May 01 11:34:24 +0000 2025","0","@IndiHome Kok gak dibales bales","1917905438567469388","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917905438567469388","1542854258999324672",
"1917905396360175986","Thu May 01 11:34:14 +0000 2025","0","@IndiHome halo min layanan loyalty speed indihome ini permanen? apa ada jangka waktunya?","1917905396360175986","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917905396360175986","114147449",
"1917830214517940618","Thu May 01 11:32:14 +0000 2025","0","@IndiHome bandung kak dari kemarin","1917904893324771513","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917904893324771513","1078659040853422080",
"1917403198224228518","Thu May 01 11:32:08 +0000 2025","0","@IndiHome @minjuweds @w1nt333333rweds makasih mas maul","1917904867831759027","","IndiHome","in","","0","1","1","https://x.com/undefined/status/1917904867831759027","1767007454460817409",
"1917877968359379431","Thu May 01 11:31:28 +0000 2025","0","@Hasanoxc @lebihcuan10 @IndiHomeCare @Hasanoxc Laksanakan Kak Ina. Tunggu ya balesannya di DM. Makasih :) -Sakia","1917904701997379690","","Hasanoxc","in","","0","0","0","https://x.com/undefined/status/1917904701997379690","1075673058931806208",
"1917903893683732797","Thu May 01 11:31:07 +0000 2025","0","@itsmemeichan @IndiHomeCare @IndiHome @itsmemeichan Haloo Kak Mei. Maafin ya Kami bantu cek dan tindaklanjuti aduannya. Silakan infokan nomor internet dan atas nama untuk IndiHome. Infokan nomor HP lokasi detail (kel kec kota) tanggal waktu kejadian sama nomor Telkomsel lain yang berkendala untuk Telkomsel.","1917904613875003494","","itsmemeichan","in","","0","0","0","https://x.com/undefined/status/1917904613875003494","255409050",
"1917904278993424831","Thu May 01 11:29:47 +0000 2025","0","indihome lemot bgt ajg error mulu sebel","1917904278993424831","","","in","","0","1","0","https://x.com/undefined/status/1917904278993424831","1292298442153160704",
"1917887352980267150","Thu May 01 11:29:34 +0000 2025","0","@cxhangmin mjb kak sama bgt ku juga di lubang buaya wifi indihome paket data telkomsel gabisa semua internet. ini pake provider lain. udah bener belum kamu?","1917904222244450566","","cxhangmin","in","","0","2","0","https://x.com/undefined/status/1917904222244450566","1731927152701194240",
"1917904114421469188","Thu May 01 11:29:08 +0000 2025","0","@IndiHome ini emng di telfon layanannya gabisa apa ya? Chat di telkom juga busuk udah apk berat jelek pake AI lagi jadi lama. Di dm juga gak di respon.","1917904114421469188","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917904114421469188","1316712854309888000",
"1917903893683732797","Thu May 01 11:28:15 +0000 2025","0","halo ini kenapa dari sore wifi indihome sama data telkomsel gabisa akses internet ya? saya di daerah lubang buaya jakarta timur @Telkomsel @IndiHomeCare @IndiHome","1917903893683732797","","","in","","0","2","0","https://x.com/undefined/status/1917903893683732797","1731927152701194240",
"1917853892592951506","Thu May 01 11:26:11 +0000 2025","0","@IndiHome min cek dm","1917903371505406362","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917903371505406362","1542362703632932864",
"1917903306384724007","Thu May 01 11:25:55 +0000 2025","0","@IndiHome cek dm kak","1917903306384724007","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917903306384724007","1492825860457439244",
"1917900480837222588","Thu May 01 11:25:40 +0000 2025","0","@rea_917 Kebetulan aku indihome. Kalo aku terawang kamu lagi ketempelan siluman naga","1917903243847565434","","rea_917","in","","0","1","0","https://x.com/undefined/status/1917903243847565434","1888003352082198528",
"1917890383624966465","Thu May 01 11:25:25 +0000 2025","0","@vennichristien @Telkomsel @vennichristien Maaf ya Kak Venni:( Saat ini udah dibantu colek rekan Zyadnya di DM ditunggu respon selanjutnya ya Kak. Makasih :) -Zyad","1917903178571674057","","vennichristien","in","","0","0","0","https://x.com/undefined/status/1917903178571674057","1075673058931806208",
"1917903078457790874","Thu May 01 11:25:01 +0000 2025","0","Indihome lelet banget bahkan untuk mutar video 240p butuh waktu 5 - 10 menit. Tolong dibantuannya @IndiHome","1917903078457790874","","","in","","0","1","0","https://x.com/undefined/status/1917903078457790874","136127014",
"1917902918507966868","Thu May 01 11:24:23 +0000 2025","0","Indihome lelet banget bahkan untuk mutar video 240p butuh waktu 5 - 10 menit. Tolong dibantuannya @IndiHomeCare","1917902918507966868","","","in","","0","2","0","https://x.com/undefined/status/1917902918507966868","136127014",
"1917890383624966465","Thu May 01 11:20:51 +0000 2025","1","@Telkomsel @IndiHome Pasti di respon lagi tp kalau kita gatau kapan dan ternyata di tespon besok udah leburu susah kerjaan kita kak ","1917902028107559020","","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1917902028107559020","87941866",
"1917897372396613993","Thu May 01 11:20:04 +0000 2025","0","@cyshaluphy @midsy @annisahidyti @RacunBelanja Indihome 150Mbps","1917901831344455974","","cyshaluphy","in","","0","2","0","https://x.com/undefined/status/1917901831344455974","265713785",
"1917901822691623388","Thu May 01 11:20:02 +0000 2025","0","@IndiHome kenapa jaringan tidak stabil ya cenderung tidak bisa koneksi internet Lokasi karanganyar","1917901822691623388","","IndiHome","in","","0","3","0","https://x.com/undefined/status/1917901822691623388","2879579048",
