"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1945080571845075443","Tue Jul 15 15:47:48 +0000 2025","1","@Tuan_Lekong Wahh ko tau Kak? Kakak user Telkomsel atau IndiHome juga kah Kak? -Pange","1945148302028054590","","Tuan_Lekong","in","","0","0","0","https://x.com/undefined/status/1945148302028054590","255409050",
"1945147695703720012","Tue Jul 15 15:45:24 +0000 2025","0","indihome apaan bgt kok no internet sih","1945147695703720012","","","in","","0","2","0","https://x.com/undefined/status/1945147695703720012","1382360856638332935",
"1944801588691751144","Tue Jul 15 15:42:50 +0000 2025","0","@tanyakanrl pake indihome nder ber 4 sekitar 400-500k perbulannya pake di banyak device kadang bisa sampe 8 device","1945147049634124151","","tanyakanrl","in","","0","1","0","https://x.com/undefined/status/1945147049634124151","1326380607534993409",
"1945135992899268722","Tue Jul 15 15:40:53 +0000 2025","0","@xoxocicu @dcesires Kalau Kakaknya pakai IndiHome juga kah? -Anggi","1945146561261924810","","xoxocicu","in","","0","0","0","https://x.com/undefined/status/1945146561261924810","1075673058931806208",
"1944801588691751144","Tue Jul 15 15:39:54 +0000 2025","0","@saiacantiq @tanyakanrl kok sama wifi ku cuma 170 rebu/bulan.. sering lemot juga mau pake indihome nyambungi kabel nya susah katanya soalnya ditempatku didominasi wifi lokal itu","1945146312137302132","","saiacantiq","in","","0","1","0","https://x.com/undefined/status/1945146312137302132","1445570687284826112",
"1945145504674824322","Tue Jul 15 15:38:05 +0000 2025","0","@vithca @vithca Otewe Kak -Beeru","1945145854039613650","","vithca","in","","0","1","0","https://x.com/undefined/status/1945145854039613650","1075673058931806208",
"1945119096858976555","Tue Jul 15 15:38:03 +0000 2025","0","@padangmenfess saminggu ko nder mode itu tadi siang jam 12 tuw sejam yg llau mode itu lo indihome ko","1945145844404982193","","padangmenfess","in","","0","1","0","https://x.com/undefined/status/1945145844404982193","1477815008687837184",
"1945145504674824322","Tue Jul 15 15:36:42 +0000 2025","0","@IndiHome cek DM ya miiinn","1945145504674824322","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945145504674824322","56991519",
"1945144110257737774","Tue Jul 15 15:34:09 +0000 2025","0","@huumaairaa Halo Juga Kak maaf sudah nunggu. Oh ya terkait kendala IndiHome TVnya boleh Kakak infoin capture atau kode error yang muncul nomor internet dan atas namanya via DM ke akun @IndiHome karena mimin sudah berganti akun ya. -Anggi","1945144865425383653","","huumaairaa","in","","0","1","0","https://x.com/undefined/status/1945144865425383653","1075673058931806208",
"1945144396921331862","Tue Jul 15 15:32:17 +0000 2025","0","@IndiHome min tolong plis cek dm","1945144396921331862","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945144396921331862","1367060493232340993",
"1945142033728815506","Tue Jul 15 15:31:24 +0000 2025","0","@dinnkindonats Siap Kak. Oh ya mimin belum bisa restart jaringan nih karena di lokasi Kakak sedang dalam keadaan LOS tidak ada jaringan. Pastiin kabel patch cord sudah terpasang dengan kencang ya. Lalu infoin nomor internetnya via DM ke @IndiHome karena sudah berganti akun. :) -Anggi","1945144171117076550","","dinnkindonats","in","","0","0","0","https://x.com/undefined/status/1945144171117076550","1075673058931806208",
"1945120642107416966","Tue Jul 15 15:27:06 +0000 2025","0","@itsonlyuni @IndiHome Iya. Sampe sekarang masih belum bener juga. Penyakitnya RUTINnya indihome","1945143091712692441","","itsonlyuni","in","","0","0","0","https://x.com/undefined/status/1945143091712692441","263503187",
