"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884734372261294169","Wed Jan 29 22:44:25 +0000 2025","1","Cok ini scholar yang gangguan apa indihome yg gangguan bjirrr","1884734372261294169","","","in","","0","1","0","https://x.com/undefined/status/1884734372261294169","1640053660020543493",
"1884713329610113396","Wed Jan 29 21:20:48 +0000 2025","0","jam set 5 subuh ye Indihome nge lag bagus bgt tot","1884713329610113396","","","in","","0","1","0","https://x.com/undefined/status/1884713329610113396","1135788968769777664",
"1884711122160541927","Wed Jan 29 21:12:02 +0000 2025","0","indihome asu lagi enak enak nnton bola tai","1884711122160541927","","","in","","0","1","0","https://x.com/undefined/status/1884711122160541927","1617220045104640000",
"1884242854257775004","Wed Jan 29 20:41:29 +0000 2025","0","@TheMinoanFury @afiqahputri @TheMinoanFury Hai Kak. Paket New JITU 1P Internet 30 Mbps dikenakan harga 280 ribu rupiah belum PPN 11% ya. Jika ingin langganan IndiHome bisa via aplikasi MyTelkomsel &amp; web https://t.co/u7LGX5KlI6 . Tks :) -Frey","1884703434521387153","","gjlasin","in","","0","0","0","https://x.com/undefined/status/1884703434521387153","765035200896118789",
"1878815579697729982","Wed Jan 29 20:32:21 +0000 2025","0","@TheMinoanFury @windaaaaayu @TheMinoanFury Untuk paket IndiHome tarif paketnya Flat selama tidak ada penambahan paket lainnya yaa Kak Gom. Makasih :) -Frey","1884701136541933783","","easy3wibu","in","","0","1","0","https://x.com/undefined/status/1884701136541933783","765035200896118789",
"1884694724344521155","Wed Jan 29 20:06:52 +0000 2025","0","Panggil mas agus indihome","1884694724344521155","","","in","","0","0","0","https://x.com/undefined/status/1884694724344521155","1019235508323418113",
"1884692336808251655","Wed Jan 29 19:57:23 +0000 2025","0","woi indihome jgn ngelag dulu pls gue gada kuota","1884692336808251655","","","in","","1","1","0","https://x.com/undefined/status/1884692336808251655","1800053473939210240",
"1884689573441396997","Wed Jan 29 19:46:24 +0000 2025","0","Indihome error ya KOCAK","1884689573441396997","","","in","","0","1","0","https://x.com/undefined/status/1884689573441396997","1874063116998500354",
"1884689184688136481","Wed Jan 29 19:44:52 +0000 2025","0","By.u vs Indihome https://t.co/0R64I6P0nW","1884689184688136481","https://pbs.twimg.com/media/GifC02LbYAMl5Mt.jpg","","in","","0","2","0","https://x.com/undefined/status/1884689184688136481","626912199",
"1884672918271254876","Wed Jan 29 18:45:02 +0000 2025","0","@IndiHomeCare Tolong banget ini mah. Tiba2 wifi saya putus dan gak bisa disambungin padahal besok krs. Beneran kecewa sama indihome.","1884674127468126657","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1884674127468126657","1142905829579882496",
"1884664855480983728","Wed Jan 29 18:10:12 +0000 2025","0","@mhnaanf @mhnaanf Kak Mhnaanf maaf ya. Untuk kendala WiFi yuk infokan nomor IndiHome dan atas nama ke DM. Nanti Kami bantu cek -Darlan","1884665361888673858","","mhnaanf","in","","0","0","0","https://x.com/undefined/status/1884665361888673858","765035200896118789",
"1884562380950311297","Wed Jan 29 17:58:40 +0000 2025","0","@ErmaRohma Kok tau?? Indihome yaa!!","1884662461112123581","","ErmaRohma","in","","0","0","0","https://x.com/undefined/status/1884662461112123581","1312285092501364737",
"1884654291660791892","Wed Jan 29 17:29:26 +0000 2025","0","@SabaBuyungGuci @BiznetHome @SabaBuyungGuci Kak Sababuyungguci maaf ya. Kami bantu lebih lanjut kendalanya yuk infoin nomor IndiHome dan atas namanya ke DM -Darlan","1884655104751734815","","SabaBuyungGuci","in","","0","1","0","https://x.com/undefined/status/1884655104751734815","765035200896118789",
"1884654291660791892","Wed Jan 29 17:26:12 +0000 2025","0","@IndiHomeCare Indihome kenapa dah jumping. Udh gonta ganti IP. Bahkan udah coba semua IP. Jumpingnya tuh bukan dari 8 ke 12. Tapi dari 8 bisa ke ratusan. Kacau bgt Biznet kapan masuk sini sih @BiznetHome","1884654291660791892","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1884654291660791892","58502500",
"1884652971059011632","Wed Jan 29 17:20:58 +0000 2025","0","Allahu ini indihome lelet kali","1884652971059011632","","","in","","0","1","0","https://x.com/undefined/status/1884652971059011632","1549298101219135489",
"1884651697810846177","Wed Jan 29 17:18:35 +0000 2025","0","kalian ngapain dah indihome gue tanya","1884652374482182180","","cap0calypse","in","","0","0","0","https://x.com/undefined/status/1884652374482182180","1525463769077678082",
"1884643833662861640","Wed Jan 29 17:11:27 +0000 2025","0","@bijiwijenuo @bijiwijenuo Perihal kendala jaringan IndiHome gak stabil Zyad minta maaf ya Kak Zara:( Tapi tenang coba Kakak infoin dulu yuk ke DM nomor IndiHome sama atas nama biar dibantu cek serta privasi data tetap terjaga. Makasih :) -Zyad","1884650578170831244","","bijiwijenuo","in","","0","0","0","https://x.com/undefined/status/1884650578170831244","765035200896118789",
"1884650392405016592","Wed Jan 29 17:10:43 +0000 2025","0","indihome kalo jam segini kenapa mesti ilang sih??? udah seminggu loh tiap jam segini ilang?????","1884650392405016592","","","in","","0","1","0","https://x.com/undefined/status/1884650392405016592","1437598584",
"1884649701204779127","Wed Jan 29 17:07:58 +0000 2025","1","woi indihome kerja yg bener https://t.co/5VU0YB7YGR","1884649701204779127","https://pbs.twimg.com/media/Giee6SsbYAQVwy2.jpg","","in","","0","2","0","https://x.com/undefined/status/1884649701204779127","1778527955989438465",
"1884647972895678807","Wed Jan 29 17:01:35 +0000 2025","0","Sbnrnya peta itu termasuk wilayah yg dah ada internet provider yg buat rumahan kek Indihome dkk.","1884648094756966638","","hvnlysinner","in","","0","0","0","https://x.com/undefined/status/1884648094756966638","1848986214973816832",
"1884645321839427622","Wed Jan 29 16:50:34 +0000 2025","0","INDIHOME ANJ KENAPA SIHH INI JARINGAN DARI KMRNN JELEK BANGET","1884645321839427622","","","in","","0","1","0","https://x.com/undefined/status/1884645321839427622","1196400465644122113",
"1884642677322621258","Wed Jan 29 16:44:03 +0000 2025","0","@miyzisua @miyzisua Maksudnya WiFi IndiHome kah Kak Nichi? Maaf ya Biar bisa dibantu pengecekan kendala internet IndiHome yang lambatnya boleh share dulu nomor internet sama atas nama pemiliknya ke DM yuk. Kami tunggu -Rai","1884643683745825261","","sesbyanlex","in","","0","0","0","https://x.com/undefined/status/1884643683745825261","255409050",
"1884622538078323160","Wed Jan 29 16:42:29 +0000 2025","0","@indrichxnce @indrichxnce Maaf Kak jadi kurang nyaman Yuk infoin nomor IndiHome dan atas nama ke DM. Nanti Kami bantu pengecekan lebih lanjut ya Kak. Tks -Darlan","1884643289347064209","","indrichxnce","in","","0","0","0","https://x.com/undefined/status/1884643289347064209","765035200896118789",
"1884586190172467641","Wed Jan 29 16:34:19 +0000 2025","0","@tanyakanrl Keterangan relevansi + nama lengkap (kalau tau) Galon Kang Asep LPG Kang Ujang Indihome Bapak Dadang","1884641232204496943","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1884641232204496943","1114387583692226562",
"1884619954605236683","Wed Jan 29 16:26:00 +0000 2025","0","@nuttelax @nuttelax Maaf ya udah bikin gak nyaman :( Biar dibantu pengecekan kendalanya coba infoin ke DM nomor IndiHome dan atas nama lengkapnya dan rahasia data lebih terjaga. Makasih :) -Dero","1884639141461471311","","nuttelax","in","","0","0","0","https://x.com/undefined/status/1884639141461471311","765035200896118789",
"1884638133666689535","Wed Jan 29 16:22:00 +0000 2025","0","Indihome + kartu tri di musim ujan adalah neraka dunia.","1884638133666689535","","","in","","0","1","0","https://x.com/undefined/status/1884638133666689535","2375494554",
"1884619661855395876","Wed Jan 29 16:17:38 +0000 2025","0","@eaastside Memang knp ni Kak klo IndiHome? -Sira","1884637034876440859","","eaastside","in","","0","0","0","https://x.com/undefined/status/1884637034876440859","765035200896118789",
"1884619467453526487","Wed Jan 29 16:15:18 +0000 2025","0","@JohnRugebregt5 Yuk bisa yuk Kak pindah lagi pake IndiHome. -Sira","1884636449171235140","","JohnRugebregt5","in","","0","0","0","https://x.com/undefined/status/1884636449171235140","765035200896118789",
"1884635836261761481","Wed Jan 29 16:12:52 +0000 2025","0","indihome ini lg knp sih","1884635836261761481","","","in","","0","1","0","https://x.com/undefined/status/1884635836261761481","3279361831",
"1884634859211251778","Wed Jan 29 16:08:59 +0000 2025","0","indihome ngapa si selalu dc kontol","1884634859211251778","","","in","","0","2","0","https://x.com/undefined/status/1884634859211251778","1839369988391747585",
"1884634768954015775","Wed Jan 29 16:08:38 +0000 2025","0","adh mls bgt sm indihome kl malem trs ujan","1884634768954015775","","","in","","0","1","0","https://x.com/undefined/status/1884634768954015775","1750494276168101888",
"1884632354293162130","Wed Jan 29 16:08:31 +0000 2025","0","@Chelsieh_ @Chelsieh_ Maaf jadi gak nyaman :( Untuk kendala internet yang dialami coba infoin ke DM nomor IndiHome dan atas nama lengkapnya biar dibantu pengecekan lebih lanjut sama rahasia data lebih terjaga. Makasih :) -Dero","1884634740936114465","","Chelsieh_","in","","0","0","0","https://x.com/undefined/status/1884634740936114465","765035200896118789",
"1884633526676648046","Wed Jan 29 16:08:17 +0000 2025","0","@skiesrosed @skiesrosed Maaf banget Kak Leya kalau lemot coba deh infoin nomer IndiHome sama nama pemilik ke DM ya -Jovan","1884634681959923754","","skiesrosed","in","","0","0","0","https://x.com/undefined/status/1884634681959923754","765035200896118789",
"1884634090122756492","Wed Jan 29 16:05:56 +0000 2025","0","hadeh kebiasaan jelek indihome tiap ujan","1884634090122756492","","","in","","0","0","0","https://x.com/undefined/status/1884634090122756492","1140238346377056258",
"1884633569068519612","Wed Jan 29 16:03:52 +0000 2025","0","Ga indihome ga byu sama aja knp sik kl yg punya pemerintah bala bgt capek w anjer","1884633569068519612","","","in","","0","1","0","https://x.com/undefined/status/1884633569068519612","735498263579660288",
"1884612181158998415","Wed Jan 29 16:01:38 +0000 2025","0","@staryiuone Kakak user IndiHome jga bkn? -Sira","1884633007614775304","","dreamfluxx_","in","","0","0","0","https://x.com/undefined/status/1884633007614775304","765035200896118789",
"1884632103423521111","Wed Jan 29 15:58:02 +0000 2025","0","Indihome gw bayar lo buat internet lancar bukan malah ngelag","1884632103423521111","","","in","","0","1","0","https://x.com/undefined/status/1884632103423521111","2281849758",
"1884630556530585666","Wed Jan 29 15:55:28 +0000 2025","0","@dahsantaisantai @dahsantaisantai Kak Dahsantaisantai maafin Kak Kami bantu cek untuk kendala koneksi internetnya infoin nomor IndiHome dan atas namanya ke DM yah. Tks -Darlan","1884631454992457876","","dahsantaisantai","in","","0","0","0","https://x.com/undefined/status/1884631454992457876","765035200896118789",
