"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901634214489096307","Mon Mar 17 13:58:22 +0000 2025","0","Duh ini indihome apa x nya sih lemot banget","1901634214489096307","","","in","","0","2","0","https://x.com/undefined/status/1901634214489096307","3116515400",
"1901592250670522584","Mon Mar 17 13:55:38 +0000 2025","0","@Telkomsel iya ini indihome pun ga jalan :(","1901633528699527251","","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1901633528699527251","1603439719999631360",
"1901610939428077969","Mon Mar 17 13:50:03 +0000 2025","0","@Telkomsel @insol2783 @Intankaha @IndiHome @TelkomJabar Aku juga sama nih","1901632123213402487","","Telkomsel","in","","0","0","0","https://x.com/undefined/status/1901632123213402487","1774126243937734656",
"1901609924960096730","Mon Mar 17 13:43:21 +0000 2025","0","@bertemudgngeby @Iconnet_id pake indihome ki klu gangguan hubungika sj nnti sy truskan ke teknisi disoppeng ","1901630437782589807","","bertemudgngeby","in","","0","1","0","https://x.com/undefined/status/1901630437782589807","1851479677",
"1901630109800370684","Mon Mar 17 13:42:03 +0000 2025","0","@IndiHomeCare WOI INDIHOME INI STB SAYA RUSAK UDAH LAMA GA DIPAKE PENGEN DIPAKE DI LANTAI 1 TAPI WIFI ROUTER DI LANTAI 2 APAKAH BISA DIGUNAKAN TANPA LAN ? SAYA PUNYA WIFI EXTENDER DI LANTAI 1 JUGA MOHON DI JAWAB. SAYA LANGGANAN STB TIAP BULAN TAPI GA PERNAH DIPAKE JUGA","1901630109800370684","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1901630109800370684","1505482699251011585",
"1901549306353721426","Mon Mar 17 13:41:46 +0000 2025","0","@chverolet @IndiHome Iya jgn mau klu disuruh DM sama Telkomsel buat pelaporan atau publikasikan ke media bgmn Telkomsel mempermainkan tarif","1901630036949815732","","chverolet","in","","0","0","0","https://x.com/undefined/status/1901630036949815732","1293838412126892032",
"1901629735958135276","Mon Mar 17 13:40:34 +0000 2025","0","INDIHOME PARAH BGTTT??!! NGUMPULIN TUGAS AJA LEMOT BGT LAILLAHAILLALLAH","1901629735958135276","","","in","","0","1","0","https://x.com/undefined/status/1901629735958135276","1608278360274374660",
"1901600573603934406","Mon Mar 17 13:40:06 +0000 2025","0","@Telkomsel Sy sdh berulang kali DM kalian tetap aja tagihan sesuka udel kalian sy berharap pelanggan yh lain juga melaporkan kesemena² Telkomsel yg kelola Indihome melaporkan atau mempublikasikan ke media","1901629620757348554","","Telkomsel","in","","0","2","0","https://x.com/undefined/status/1901629620757348554","1293838412126892032",
"1901629133232460145","Mon Mar 17 13:38:10 +0000 2025","0","kocak amat gangguan mulu tiap hari @IndiHome","1901629133232460145","","","in","","0","2","0","https://x.com/undefined/status/1901629133232460145","1451604081802285058",
"1901629044724318243","Mon Mar 17 13:37:49 +0000 2025","0","Jelek banget indihome ini ya Allah ","1901629044724318243","","","in","","1","1","0","https://x.com/undefined/status/1901629044724318243","1452309355",
"1901628651550224486","Mon Mar 17 13:36:15 +0000 2025","2","Guys di sini ada yang pakai Indihome dan gangguan? Lampu merahnya muncul udah restart tetep aja gak ngaruh. Cek search tab di X ternyata hari ini banyak yang gangguan juga.","1901628651550224486","","","in","","0","3","0","https://x.com/undefined/status/1901628651550224486","1059009758634471424",
"1901610939428077969","Mon Mar 17 13:33:47 +0000 2025","0","@insol2783 @Intankaha @IndiHome @TelkomJabar @insol2783 Maaf ya Kak Iin Kendala jaringannya akan dibantu penanganan lebih lanjut sama temen Rai di DM. Ditunggu kembali balasan DM nya ya -Rai","1901628029702664637","","insol2783","in","","0","1","0","https://x.com/undefined/status/1901628029702664637","255409050",
"1901627073523064850","Mon Mar 17 13:29:59 +0000 2025","0","Cocok jadi mas mas indihome","1901627073523064850","","","in","","0","0","0","https://x.com/undefined/status/1901627073523064850","1300390300326658049",
"1561287090746568706","Mon Mar 17 13:27:22 +0000 2025","0","@DINAHAZIZ_ @PemudaSakit @BanyuSadewa Ka maaf. Saya datang dr 2025 Saya baru putusin kabelnya gara2 saya sudah pasang wifi provider baru kk udah minta putus sm indihome dari tanggal 1 tagihan bulan kmrn udh dibayar. Tp gara2 dia suruh ke grapari saya males bgt kk Jadi menurut cerita kk ini gmn kelanjutannny kk?","1901626416040710608","","DINAHAZIZ_","in","","0","2","0","https://x.com/undefined/status/1901626416040710608","4241082258",
"1901625785783636378","Mon Mar 17 13:27:16 +0000 2025","0","@gialinnr @IndiHome liat satt awalnya doang bagus pas main busukkk.. tuh di ss malu gw gegara sinyal busuk. mahal doang sinyal bututtt","1901626389532692559","","gialinnr","in","","0","1","0","https://x.com/undefined/status/1901626389532692559","1255027541854699520",
"1901620948408705472","Mon Mar 17 13:20:12 +0000 2025","0","@chverolet @IndiHome @chverolet Siaap Kak Roronoa ditunggu ya balesan rekan Zyad selanjutnya di DM. Makasih :) -Zyad","1901624612515176529","","chverolet","in","","0","0","0","https://x.com/undefined/status/1901624612515176529","765035200896118789",
"1901610939428077969","Mon Mar 17 13:18:55 +0000 2025","0","@Intankaha @Telkomsel @IndiHome @TelkomJabar Sama kak di wilayah saya juga gangguan nggak ada sinyal","1901624287033016573","","Intankaha","in","","0","1","0","https://x.com/undefined/status/1901624287033016573","825159133498257409",
"1901623812036431959","Mon Mar 17 13:17:01 +0000 2025","0","yg bener lah di bayar mahal kok jelek bgt sinyal indihome ini apalahhh.. jgn jelek lagi ak lagi mabar sama cwe cantik plss","1901623812036431959","","","in","","0","1","0","https://x.com/undefined/status/1901623812036431959","1255027541854699520",
"1901549306353721426","Mon Mar 17 13:15:31 +0000 2025","0","@MaloRadja @IndiHome sama nih. tarifku jg tbtb naik padahal pelayanan makin jelek. kacau emg indihome.","1901623431344558529","","MaloRadja","in","","0","2","0","https://x.com/undefined/status/1901623431344558529","937078720061349888",
"1901622967433658829","Mon Mar 17 13:13:40 +0000 2025","0","malu suu main make harith depan bulan malah wifi indihome bosok yg bener lahh indihome gww malu anjrottttt","1901622967433658829","","","in","","1","0","0","https://x.com/undefined/status/1901622967433658829","1255027541854699520",
"1901620948408705472","Mon Mar 17 13:12:43 +0000 2025","0","@IndiHomeCare @IndiHome cek dm","1901622726453776891","","IndiHomeCare","tr","","0","1","0","https://x.com/undefined/status/1901622726453776891","937078720061349888",
"1901620948408705472","Mon Mar 17 13:11:38 +0000 2025","0","@chverolet @IndiHome Kak @chverolet terkait tagihannya Dya cek lebih lanjut ya. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya","1901622455690781100","","chverolet","in","","0","1","0","https://x.com/undefined/status/1901622455690781100","765035200896118789",
"1901620948408705472","Mon Mar 17 13:05:39 +0000 2025","0","knp tagihan indihome naik terus ya? padahal pelayanan jelek lemot jg @IndiHome @IndiHomeCare","1901620948408705472","","","in","","0","1","0","https://x.com/undefined/status/1901620948408705472","937078720061349888",
"1901617550506721775","Mon Mar 17 12:58:01 +0000 2025","0","@kampungphilos iya nder kalo gini aku close tab halaman lads trs masuk lagi dari awal. pake indihome juga begtu","1901619030152376585","","kampungphilos","in","","0","1","0","https://x.com/undefined/status/1901619030152376585","1891128162886856704",
"1901616012929474747","Mon Mar 17 12:55:36 +0000 2025","0","@cosmicct @cosmicct Maaf Kak Catty. Mengenai udah berhenti berlangganan namun perangkat belum di ambil coba infoin dulu yuk ke DM nomor IndiHome sama atas nama biar dibantu lebih lanjut. Makasih :) -Zyad","1901618421470761002","","cosmicct","in","","0","1","0","https://x.com/undefined/status/1901618421470761002","765035200896118789",
"1901615707932283081","Mon Mar 17 12:44:49 +0000 2025","0","baru sehari pakai indihome https://t.co/0azQYoLsAq","1901615707932283081","https://pbs.twimg.com/media/GmPlaJFbEAARTO4.jpg","","in","","0","1","0","https://x.com/undefined/status/1901615707932283081","1385101318864310277",
"1901615348744605940","Mon Mar 17 12:43:24 +0000 2025","2","Libur lebaran nanti di rumah aja? Yuk tonton berbagai serial TV dan film favorit keluarga dengan beragam pilihan channel populer dengan langganan Minipack channel TV dari IndiHome. Langganan di sini https://t.co/0Rzudx2uII #IndiHomebyTelkomsel #DariRumahTanpaBatas https://t.co/hxkL10t2cx","1901615348744605940","https://pbs.twimg.com/media/GmPlE91bQAADR-r.jpg","","in","","0","2","0","https://x.com/undefined/status/1901615348744605940","1075673058931806208",
"1901612943810392231","Mon Mar 17 12:41:50 +0000 2025","0","@RatihAntari @IndiHome @RatihAntari Maaf jadi terganggu akses internetnya Kak Dian. Coba infoin nomor IndiHome dan atas nama ke DM biar dibantuin ya :) -Zidane","1901614954639429674","","RatihAntari","in","","0","0","0","https://x.com/undefined/status/1901614954639429674","765035200896118789",
"1901607126088462619","Mon Mar 17 12:41:48 +0000 2025","0","@bumbumsg Kakak user IndiHome bkn? -Sira","1901614948796784757","","bumbumsg","in","","0","0","0","https://x.com/undefined/status/1901614948796784757","765035200896118789",
"1901610939428077969","Mon Mar 17 12:39:07 +0000 2025","0","@Intankaha @IndiHome @TelkomJabar @Intankaha Maaf Kak Intan. Kendalanya akan dibantu penanganan lebih lanjut Kak. Coba Kakak kirim ke DM nomor Telkomsel lokasi detail nomor IndiHome sama atas nama biar bisa dibantu cek lebih lanjut terkait kendala jaringannya. Makasih :) -Frey","1901614274046574645","","Intankaha","in","","0","0","0","https://x.com/undefined/status/1901614274046574645","255409050",
