"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1939492981880619358","Mon Jun 30 01:15:54 +0000 2025","1","Tapiii ada baiknya kamu tetap restart router secara berkala. Misalnya 1 2 minggu sekali buat bantu refresh sistem dan jaga performanya tetap optimal ","1939493062222504198","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939493062222504198","1075673058931806208",
"1939492981880619358","Mon Jun 30 01:15:45 +0000 2025","1","Router memang didesain untuk bisa menyala terus tanpa masalah. Jadi gak perlu khawatir rusak cuma karena dipakai nonstop ","1939493024943489147","","IndiHome","in","","0","3","0","https://x.com/undefined/status/1939493024943489147","1075673058931806208",
"1939492981880619358","Mon Jun 30 01:15:35 +0000 2025","5","Siapa di sini Sobat yang pernah mikir gini: Router di rumah aman gak sih nyala terus 24 jam non-stop? Jawabannya: aman tapi ada catatannya ya! #IndiHomebyTelkomsel #DariRumahTanpaBatas","1939492981880619358","","","in","","0","19","1","https://x.com/undefined/status/1939492981880619358","1075673058931806208",
"1939491422828384527","Mon Jun 30 01:14:25 +0000 2025","0","@jualannyahnm @IndiHomeCare @IndiHome @TelkomIndonesia @jualannyahnm Hi mohon maaf Kak. Boleh infoin nomor internet dan atas nama via DM agar bisa dibantu cek lebih lanjut ya. Makasih. -Dhet","1939492687868268879","","jualannyahnm","in","","0","1","0","https://x.com/undefined/status/1939492687868268879","255409050",
"1939463444853637127","Mon Jun 30 01:12:36 +0000 2025","0","@lotus3y Kalo sekarang udah stabil lagi belum jaringannya Kak Nana? -Indah","1939492232727568585","","gongersz","in","","1","0","0","https://x.com/undefined/status/1939492232727568585","1075673058931806208",
"1939446061309014017","Mon Jun 30 01:11:13 +0000 2025","0","@jualannyahnm @IndiHomeCare @IndiHome @TelkomIndonesia Maaf Kak @jualannyahnm :( boleh infokan ke DM nomor internet dan atas nama biar dicek koneksi WiFi Kakak ya :( -Nesya","1939491882415063089","","jualannyahnm","in","","0","1","0","https://x.com/undefined/status/1939491882415063089","255409050",
"1939342917933658266","Mon Jun 30 01:11:06 +0000 2025","0","@fyoudior @fyoudior Maaf banget Kak. Yuk infoin nomor internet dan atas nama via DM agar dibantu cek lebih lanjut ya. Makasih. -Dhet","1939491852383907908","","fyoudior","in","","0","0","0","https://x.com/undefined/status/1939491852383907908","1075673058931806208",
"1939491759891141081","Mon Jun 30 01:10:44 +0000 2025","0","@IndiHome udah seminggu WiFi di kantor sekolahku lost. Sebelum lost juga kadang no internet ","1939491759891141081","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1939491759891141081","496803449",
"1939491422828384527","Mon Jun 30 01:09:23 +0000 2025","0","Haloooo @IndiHomeCare @Telkomsel @IndiHome @TelkomIndonesia kok belum ada tanggapan? Indihome error dr sore kemarin lho woy saya bayar ya ga dpt gratisan??!?!","1939491422828384527","","","in","","0","1","0","https://x.com/undefined/status/1939491422828384527","1606873078948335617",
"1939446061309014017","Mon Jun 30 01:08:55 +0000 2025","0","Haloooo @IndiHomeCare @Telkomsel @IndiHome @TelkomIndonesia kok belum ada tanggapan? Indihome error dr sore kemarin lho woy saya bayar ya ga dpt gratisan??!?!","1939491302716137807","","jualannyahnm","in","","1","1","0","https://x.com/undefined/status/1939491302716137807","1606873078948335617",
